Amplituda
9.162295620873615e-15
9.688389854850657e-15
9.349702858496257e-15
7.05343230388897e-15
3.226895739531547e-15
-1.2479783867188424e-15
-6.8997395040152946e-15
-1.13086000974777e-14
-1.491792830998463e-14
-1.6752668107048653e-14
-2.0073651495573776e-14
-1.894297636678841e-14
-2.007356215434685e-14
-2.164790348872177e-14
-1.6827396850412962e-14
-1.679989772334657e-14
-1.4406429104880895e-14
-1.0006278968606803e-14
-7.790213826646623e-15
-1.828492105982367e-15
8.895968643116856e-16
4.416606500154437e-15
8.052394722225865e-15
1.0710492711358851e-14
1.1857336786943512e-14
1.2986816386625173e-14
1.434984700229893e-14
1.525331105633671e-14
1.775487982828706e-14
2.1973969666342345e-14
2.617478509042402e-14
2.897910963547792e-14
3.3572393856761256e-14
3.579186343977241e-14
3.8533018898659274e-14
4.030544989249233e-14
4.1774401644629204e-14
4.313212022587747e-14
4.50806077809204e-14
4.602376094423862e-14
4.827446690865017e-14
5.037715915960409e-14
4.6227277775824253e-14
4.66398957317344e-14
4.413178531484252e-14
4.3422652393386804e-14
4.238525356070634e-14
3.877237212954535e-14
3.375866825268088e-14
3.1946058782308584e-14
3.276230215683171e-14
3.0669163719505734e-14
3.237822950789903e-14
3.4037356850686776e-14
3.3924737464671885e-14
3.13045817920987e-14
2.5353078422468827e-14
1.6587715304323544e-14
9.408010490505763e-15
3.090831609584661e-15
-2.6768558146668497e-15
-9.065527605907215e-15
-1.260194022633722e-14
-1.3049631321622096e-14
-9.708118736219649e-15
-7.451943341350012e-15
-2.4390964995126658e-15
-2.7053145683951332e-15
-8.599144953488542e-16
5.525179741244686e-16
3.400929900918761e-16
3.409530579470189e-15
5.180367112432569e-15
1.010336532220371e-14
1.5919001340806462e-14
2.0679419417595748e-14
2.7702622074439158e-14
3.1919281734452286e-14
3.188919156313575e-14
2.48553019506275e-14
1.9732605702105472e-14
9.54194050699954e-15
1.110761109876453e-15
-6.1678771942356364e-15
-9.84208412780339e-15
-1.0156619347496112e-14
-8.986517473847769e-15
-8.078605250883607e-15
-8.983296411830739e-15
-1.2034288485238994e-14
-1.7156213743397548e-14
-2.4195246466546218e-14
-3.0453545182159126e-14
-3.5059841269011926e-14
-3.657200207547292e-14
-3.860546284666865e-14
-3.683358623516687e-14
-3.42382083827774e-14
-3.3385777944934177e-14
-3.432877720741669e-14
-3.713376241419379e-14
-4.254355332456985e-14
-4.6159891679259944e-14
-5.0087342364667093e-14
-5.322399019675799e-14
-4.987939412768675e-14
-4.568484766132211e-14
-4.0749230825234754e-14
-3.3318375257228406e-14
-2.8123988296307903e-14
-2.2812682937050644e-14
-2.0224167093040264e-14
-2.116727945020055e-14
-2.209587195711643e-14
-2.4956829508661246e-14
-2.4759666021445944e-14
-2.6320508926135576e-14
-2.572144299325846e-14
-2.4373699179866472e-14
-2.1561345101469205e-14
-1.803904499142021e-14
-1.5916413599345244e-14
-1.619607410494887e-14
-1.5279825282790408e-14
-1.8137952159278156e-14
-2.066806084802093e-14
-2.3165152799948682e-14
-2.297585772145559e-14
-2.3435430677665746e-14
-1.9648746708525878e-14
-1.3377990569038498e-14
-4.538652805953027e-15
2.6802009412684862e-15
9.611914542071649e-15
8.996735942723211e-15
5.962015144781522e-15
9.571063858086954e-16
-6.143085457646698e-15
-1.227058511394907e-14
-1.532613989690576e-14
-1.0460328427651668e-14
-3.4771580980653457e-15
4.992241091295657e-15
1.2924217018834352e-14
2.2337660364597776e-14
2.6664534651866318e-14
2.494242402456209e-14
2.0153718443052545e-14
1.540786444967009e-14
5.7538384425030816e-15
2.7824416373548887e-15
1.0605615384406686e-15
-9.035439960319166e-16
-3.1445084540521014e-15
-2.8311895107633376e-15
-4.587492385877097e-15
-8.106056926255837e-15
-1.0287464217161125e-14
-9.639438136050976e-15
-1.1534888110348356e-14
-6.840163465955854e-15
-1.1755193432751926e-15
6.895008371847407e-15
1.8873622530457784e-14
3.176813780706514e-14
4.431491737353076e-14
5.4760400870223996e-14
6.148094550128946e-14
6.662213690139189e-14
6.730178991468455e-14
6.666866898846174e-14
6.783825704024197e-14
6.655801604510146e-14
6.62211719567394e-14
7.110572138177588e-14
7.251806493772416e-14
7.835047319849115e-14
7.732203947952705e-14
7.180614238485204e-14
6.130339156649879e-14
4.681576953014716e-14
3.212781715932401e-14
1.6926086786524988e-14
8.425608396835554e-15
2.063368587947378e-15
-4.6176024632888206e-15
-1.0552164251795899e-14
-1.888171893402881e-14
-2.7566548201371664e-14
-3.6941028107003216e-14
-4.381833371688698e-14
-4.750734887867315e-14
-4.321948272098822e-14
-3.5303850878387826e-14
-2.1644428668108292e-14
-6.858382782822815e-15
3.5791319352860945e-15
1.0353521860782671e-14
8.298505124809639e-15
6.856393132117189e-15
4.955276347081601e-15
5.5561982633563414e-15
1.4360029471462527e-14
2.6334303714554305e-14
4.332841629282817e-14
5.796089871149313e-14
6.412952454735037e-14
6.35562618201725e-14
5.235420388707267e-14
3.677226945464556e-14
1.7409356195899303e-14
-1.965960963623328e-15
-1.5692978830324808e-14
-2.2194775601192716e-14
-2.0769677948189235e-14
-1.7267060941402712e-14
-1.7181390655144032e-14
-1.9960192292512613e-14
-2.644264733626086e-14
-3.520248149544127e-14
-4.1614097241029223e-14
-5.0559033307411186e-14
-5.611994918648211e-14
-5.6325489796336425e-14
-5.475631894457969e-14
-5.2231485008422554e-14
-4.7646754034059185e-14
-4.093727918206423e-14
-3.4876172431564515e-14
-3.3779078751521876e-14
-3.7529407128553554e-14
-4.455792449583579e-14
-5.255068519761948e-14
-5.330315159797057e-14
-4.804860307891013e-14
-3.698347408148467e-14
-2.1422882477386703e-14
-6.511471225098691e-15
4.7192883867726104e-15
1.1728825035536178e-14
1.0968462348802716e-14
6.497639153451173e-15
-5.0260905865305585e-15
-1.4618447459457785e-14
-2.5763757283506507e-14
-3.2688064145117015e-14
-3.4568860738154234e-14
-3.3523156709546424e-14
-2.9752520957530184e-14
-2.4820391618835664e-14
-2.418321101885497e-14
-2.58696970005118e-14
-2.904072806989738e-14
-3.0306456187564213e-14
-3.1140791816558856e-14
-3.1197557461117295e-14
-2.4379545078978162e-14
-1.91705695145188e-14
-1.1337300978003717e-14
-4.9221755359770136e-15
1.1536426044649408e-16
3.666628476691771e-15
5.20899380013319e-15
5.3961282872252156e-15
6.9299153137812324e-15
9.406187289937236e-15
1.2847421055080008e-14
2.021618603845856e-14
2.4177737729002876e-14
2.430287294992012e-14
2.561783721670702e-14
2.1962534882485006e-14
2.0277637020873417e-14
1.7868790881796262e-14
1.4603775531164068e-14
9.237084498372135e-15
4.394606186629642e-15
-2.430203898979099e-15
-5.941210664461713e-15
-7.521482773139744e-15
-7.849619884502195e-15
-5.311726231824602e-15
-3.848241008556549e-15
-3.6191219460565206e-15
-7.09886218088805e-15
-1.0835077250433522e-14
-1.822668912464696e-14
-2.15484031979202e-14
-1.976529150556176e-14
-1.0624590012077592e-14
3.4646648718464833e-15
2.0759487275997656e-14
3.7691234517130086e-14
5.1025774428601795e-14
6.012071328095039e-14
6.737719794148786e-14
7.237313967743923e-14
7.816532060117828e-14
8.498791450999521e-14
9.172627229820671e-14
9.441306491223542e-14
9.503689512290988e-14
8.761421914274257e-14
7.975057573738358e-14
7.143719214384226e-14
5.6253031034725635e-14
3.8194790784449653e-14
2.7844451826384915e-14
1.3204393832434268e-14
3.92400634618162e-15
8.838649766583347e-16
6.344869436118686e-16
1.0416644503812585e-15
6.350379158937784e-16
-3.815632465003871e-15
-1.4931140491918387e-14
-2.3431469444794016e-14
-3.118941422316875e-14
-3.380391933514185e-14
-3.451714132045989e-14
-3.432577791542041e-14
-2.7207778956420712e-14
-1.918018039939598e-14
-1.0505551097032992e-14
-2.2414165100904262e-15
7.075825924499396e-15
1.5750225282676024e-14
2.464606003305276e-14
2.861948187257141e-14
3.181281642608941e-14
3.353042160344244e-14
3.865644998626505e-14
4.188089350800463e-14
4.2032653800303245e-14
4.707364369252327e-14
4.675047430206155e-14
4.4572460269951665e-14
3.452101081547642e-14
2.557733358601401e-14
1.257486895576656e-14
-2.736952255031911e-15
-1.584570666987469e-14
-2.3089044298658985e-14
-2.4221572044336795e-14
-2.234709522950368e-14
-2.3071824580736568e-14
-2.829032029175926e-14
-3.538557762802424e-14
-4.6876220244051726e-14
-5.662682653290834e-14
-6.673553727372044e-14
-6.954685621877703e-14
-7.015560931571531e-14
-6.39390876140206e-14
-5.53711449567358e-14
-4.7775103675063066e-14
-3.8694445989658366e-14
-3.112358856691269e-14
-2.643992916934541e-14
-2.3544568950985012e-14
-2.5259474470242745e-14
-2.665247513360015e-14
-2.3388132103691147e-14
-2.10356063800457e-14
-2.080578475604802e-14
-1.7340694196659155e-14
-1.452490656428168e-14
-1.3620445770894849e-14
-1.3330741376736437e-14
-1.7211255711907434e-14
-2.1181431785001967e-14
-2.5436471519739368e-14
-2.5995361142484387e-14
-2.792429516761231e-14
-3.132967796306888e-14
-3.4959294942171135e-14
-4.0001540321666725e-14
-4.515093143218177e-14
-4.916782536196091e-14
-4.9836915709941524e-14
-4.826978629249563e-14
-4.248592135319047e-14
-3.738734287349389e-14
-3.1583893213135616e-14
-2.693180295603718e-14
-2.1746553622419983e-14
-1.5995786295845782e-14
-1.2412609197854577e-14
-4.265371473131392e-15
1.6572685571082715e-15
7.930536723942038e-15
1.347063084744628e-14
1.7148486902101405e-14
2.2668538079493596e-14
2.550397084770947e-14
3.2822003670203923e-14
3.4075648071183217e-14
3.4298221486064e-14
2.979940124420211e-14
2.7193401043431357e-14
2.0432904987725058e-14
1.4778204117914276e-14
9.60932431921937e-15
4.7732160560756945e-15
1.5122695496414672e-15
-5.454393374550422e-16
-2.5790033124824803e-15
-3.712755490997698e-15
-4.858543380508346e-15
-6.7870580637391816e-15
-1.1457138365457412e-14
-1.4275481747969584e-14
-1.709787867382295e-14
-1.689074010636361e-14
-1.498001351049179e-14
-1.038871945380107e-14
-1.55208251289646e-15
6.2812019724102975e-15
1.8159073474967637e-14
2.8018029366347435e-14
3.672274139584116e-14
4.434541629717487e-14
4.928847227406387e-14
5.407055579372033e-14
5.881605672684013e-14
6.54916539335668e-14
7.241797086699399e-14
8.217728105176388e-14
8.814102830583463e-14
8.962637006823983e-14
9.131129703721902e-14
8.733728400022204e-14
8.07422958301827e-14
7.228815482296257e-14
6.423361960462856e-14
5.746378136595632e-14
4.755088410983525e-14
3.671244731563034e-14
2.4192959569915855e-14
7.946245441018925e-15
-6.40726044595835e-15
-1.970025098488269e-14
-2.870248311734867e-14
-3.644987492579048e-14
-4.035270218994247e-14
-4.161114829621395e-14
-4.0169885225874855e-14
-3.675608595049629e-14
-3.0830970781088305e-14
-2.4100196116034105e-14
-1.8178609354471356e-14
-1.4269730861131463e-14
-7.887749584371883e-15
-1.3090953173229263e-15
4.243686723489755e-15
1.4463833655256646e-14
2.7732548986430085e-14
3.940753755924518e-14
5.38216139854416e-14
5.861719515077654e-14
6.199567690993843e-14
6.509851778536806e-14
5.363168392395261e-14
4.620946199177555e-14
4.229957673063559e-14
3.670163155762809e-14
3.1156820425623055e-14
2.6904679101714224e-14
2.4036142253145336e-14
1.756026487282096e-14
1.0987105543464618e-14
-9.910419638095869e-16
-1.4162840287362953e-14
-2.9845333899435117e-14
-5.030280041932717e-14
-6.933140092153362e-14
-8.580379872484165e-14
-9.528785695777098e-14
-9.751873552817696e-14
-9.282860254438459e-14
-8.306272698598925e-14
-7.259462567205064e-14
-5.925285250934332e-14
-5.1839200583098316e-14
-4.70038688169478e-14
-4.605829377126129e-14
-4.4770050826014864e-14
-3.9421806355335573e-14
-3.04403896090098e-14
-1.865003666427409e-14
-3.412496298229935e-15
8.287671110708662e-15
1.7729401931352823e-14
1.921913369568577e-14
2.2896276311092817e-14
1.9032437241356038e-14
9.794248338130902e-15
-4.7866524651779435e-15
-1.7547883707627402e-14
-2.7029903544995434e-14
-3.5194602462687524e-14
-3.905604906306112e-14
-3.993611789834577e-14
-4.047130498121088e-14
-4.1496038139255905e-14
-4.1696181682509204e-14
-4.46164494256847e-14
-4.929958399230379e-14
-5.1549783973689886e-14
-5.0900027321200215e-14
-5.098485329793131e-14
-4.9160703866785496e-14
-4.2414788907290115e-14
-3.958568863718314e-14
-3.394318715972433e-14
-3.122304861938971e-14
-2.3916101231978435e-14
-1.4723931399708697e-14
-3.3148078263074252e-15
1.1641467990282395e-14
2.2652550290400763e-14
3.333021268510519e-14
4.164433500898355e-14
4.5947975447701574e-14
5.2241486152671505e-14
5.364038314645375e-14
5.773352400405778e-14
5.697779137436702e-14
5.657650369551073e-14
4.803859797295807e-14
4.051832882192921e-14
3.108829948842876e-14
1.9701882081166658e-14
7.192288925797197e-15
-3.976656615411917e-15
-1.530284169296063e-14
-2.8405960407017612e-14
-4.0633307130091945e-14
-5.010223608765755e-14
-5.699908680133979e-14
-5.5070774019007167e-14
-4.99687707683062e-14
-3.977928867047921e-14
-2.725683390527056e-14
-1.5109482810196945e-14
-2.0649185723530702e-15
1.104621620080189e-14
1.9892620836957306e-14
3.2049787180073614e-14
4.004412103156653e-14
5.0285856307277006e-14
5.838191049898792e-14
6.47289463966436e-14
6.748731203302548e-14
7.178811336546438e-14
7.520001862391024e-14
8.176174127811646e-14
9.005434808990868e-14
1.0058305935632153e-13
1.0817942267720083e-13
1.1013533771601479e-13
1.0948967641456257e-13
1.0016391007117514e-13
8.449834064723222e-14
6.287435184676013e-14
3.990629622256895e-14
2.0739517565349594e-14
3.0440705578630623e-15
-1.2859260100027316e-14
-2.4342871418308383e-14
-3.399012756849412e-14
-4.5896559264328085e-14
-5.749424190425241e-14
-6.801277220833373e-14
-7.999569160856062e-14
-8.464173316638608e-14
-8.391487635261912e-14
-7.002295197349451e-14
-4.9253994556451033e-14
-2.8169482509566633e-14
-3.557850449085376e-15
1.3041583458353397e-14
2.1753374185344467e-14
2.557658524628107e-14
2.8274053864397273e-14
3.4705519056540795e-14
4.081679658709353e-14
4.9441977670697486e-14
6.187599762998634e-14
7.145899793135191e-14
7.449607863800313e-14
7.296467431979596e-14
6.801270030618332e-14
6.194962275628281e-14
5.1180790386447495e-14
4.0913852286174806e-14
2.424193117325895e-14
5.525625788747907e-15
-1.6147426616504644e-14
-3.790321536198838e-14
-5.646126739669958e-14
-7.077539332501859e-14
-7.4139645700502e-14
-7.235536264562681e-14
-6.64673510116402e-14
-6.197725968682061e-14
-5.974967358249992e-14
-6.723822179739604e-14
-7.411926072997626e-14
-8.404680679534384e-14
-9.069779539504946e-14
-9.263281555348659e-14
-8.864895743468952e-14
-7.764124509190533e-14
-5.970399058469665e-14
-3.660874449824152e-14
-1.4663723566308492e-14
8.076794670977459e-15
2.6133666099283314e-14
3.2448179107231683e-14
4.136195719260577e-14
4.635270698764964e-14
4.5315317789791225e-14
4.1515480330341117e-14
3.614412391558791e-14
3.072214804068985e-14
1.918920278883008e-14
4.4049662297357215e-15
-1.450076855526382e-14
-3.3274698504878016e-14
-5.208973387300685e-14
-6.386945770606254e-14
-7.210147710920216e-14
-7.552058300196903e-14
-7.549553851540624e-14
-7.722779057528059e-14
-7.72844257837766e-14
-7.307708485159471e-14
-6.706653538887968e-14
-5.817007014357115e-14
-4.217309367922473e-14
-2.9597631398958014e-14
-2.047729618637921e-14
-1.5629641895808037e-14
-1.3187528316633047e-14
-1.1077298393672729e-14
-6.026086432490607e-15
4.140874371756264e-15
1.7075186866079366e-14
3.107581569933794e-14
4.9515088594488886e-14
6.060934973871692e-14
7.10695060171702e-14
7.804676719132182e-14
8.151170766051276e-14
7.959605938226873e-14
7.756086135840515e-14
7.213651704207617e-14
6.184432365637208e-14
4.5538343338357616e-14
2.162165848327795e-14
-8.34057774782543e-16
-2.314915480409797e-14
-4.0666224226511024e-14
-5.214696906754535e-14
-5.744804351046152e-14
-5.81995214251496e-14
-5.430663036109569e-14
-5.0905671566890186e-14
-4.9878000402656207e-14
-5.1915572750312633e-14
-5.0003309346540214e-14
-4.6760468563611505e-14
-3.863332687413973e-14
-2.4959228554479913e-14
-3.087072188224395e-15
2.1091652544173438e-14
5.143414337984316e-14
7.877761442887033e-14
1.0320075328791127e-13
1.2190648744334103e-13
1.2746688998191696e-13
1.3287065085099325e-13
1.3183885588706213e-13
1.2939025783169253e-13
1.2106446804228226e-13
1.1311175275669262e-13
9.525621556440513e-14
7.800754755463391e-14
5.976830029139938e-14
4.1080773509089435e-14
2.7034641345774323e-14
1.9550246324700118e-14
1.5151502444669474e-14
1.4311422393479642e-14
7.922192644342675e-15
-3.922878956452849e-15
-2.1955779615758763e-14
-4.0528233835049823e-14
-6.219330606072049e-14
-0.004546280572715625
0.033753643531307866
0.10439495121915014
0.16353951555091684
0.1725289303536449
0.13431149357929148
0.11261516299972651
0.22529784191497826
0.6130645370528502
1.393979284362968
2.6195773677625227
4.2481011996947355
6.144712119423949
8.109559255583516
9.925394381994389
11.410028316858329
12.457361630357406
13.054455564504567
13.269922717522736
13.218281412679271
13.012758901459224
12.722713847423964
12.350090335047563
11.832667176366558
11.07258412924678
9.979904987301879
8.51581952586259
6.720239720839581
4.713905842164561
2.673804711481133
0.7897477321870652
-0.783673515865236
-1.9639453253894572
-2.7541969229599887
-3.2291383229523936
-3.4983124378794117
-3.659288129946084
-3.7569039679809992
-3.7627145690206363
-3.5819911604844306
-3.086263511352662
-2.1606550193576433
-0.7501499233668124
1.1108206079882463
3.2955936950142948
5.6105687854177715
7.840651670354092
9.800397338008638
11.374674484340304
12.536269093868581
13.33555892822562
13.866687669627606
14.222468295590748
14.453915740989217
14.548551201547347
14.43497317946815
14.011916880961374
13.1913613723891
11.940246285450028
10.305765348997774
8.414797703196852
6.446774688988386
4.588103848442344
2.982262521897442
1.6910331663956155
0.6788807941680116
-0.17455644317769148
-1.0372777354910632
-2.073750201192155
-3.3946554489937117
-5.022300683534633
-6.881917285548187
-8.821343329455123
-10.652876042481147
-12.204097736698468
-13.361595125094006
-14.09385931277751
-14.44665657574908
-14.513498230436706
-14.392290838755727
-14.143848516180334
-13.767090002203915
-13.199761225564224
-12.344543192739152
-11.11153763062074
-9.462369892009566
-7.4404048145126715
-5.176047732733357
-2.864305336844508
-0.7210082291837066
1.0687008430733664
2.393254204559707
3.235241351189019
3.663292608684452
3.7983561162552704
3.765936037762663
3.650432211212409
3.466831360659353
3.158976830993901
2.6245742179393017
1.7580668591076116
0.49656001256660914
-1.146970951514256
-3.074628283148769
-5.122015281049609
-7.098241738760536
-8.834370445569139
-10.224314533387524
-11.244740888367856
-11.94766610558333
-12.428755518796399
-12.78265985990604
-13.061161370163228
-13.248903531567933
-13.265397436267127
-12.992949449687522
-12.321247024752303
-11.193571785574852
-9.63886568101249
-7.77835373583496
-5.803638088559095
-3.9324646142709008
-2.355725916514054
-1.192271423598472
-0.465650509843272
-0.10967736882281635
-3.331843513809013e-14
-4.481137683143288e-14
-0.004546280572688861
0.03375364353134035
0.1043949512191967
0.1635395155509648
0.17252893035369857
0.13431149357933714
0.11261516299975383
0.22529784191498903
0.6130645370528407
1.3939792843629428
2.6195773677624827
4.248101199694689
6.144712119423904
8.109559255583475
9.925394381994357
11.410028316858295
12.457361630357372
13.054455564504527
13.269922717522698
13.218281412679229
13.012758901459177
12.722713847423915
12.350090335047522
11.83266717636652
11.07258412924676
9.979904987301886
8.515819525862609
6.720239720839612
4.713905842164598
2.673804711481165
0.7897477321870876
-0.7836735158652316
-1.9639453253894645
-2.754196922960005
-3.2291383229524135
-3.4983124378794175
-3.659288129946081
-3.756903967980979
-3.7627145690206096
-3.581991160484404
-3.0862635113526466
-2.160655019357639
-0.7501499233668273
1.110820607988209
3.295593695014241
5.610568785417709
7.8406516703540285
9.800397338008585
11.374674484340261
12.536269093868547
13.335558928225586
13.86668766962759
14.22246829559073
14.453915740989197
14.54855120154733
14.434973179468125
14.01191688096136
13.191361372389096
11.940246285450042
10.305765348997806
8.4147977031969
6.446774688988443
4.588103848442407
2.9822625218975065
1.691033166395677
0.6788807941680667
-0.1745564431776459
-1.0372777354910172
-2.0737502011921234
-3.39465544899369
-5.022300683534626
-6.8819172855481865
-8.821343329455127
-10.652876042481145
-12.204097736698472
-13.361595125094011
-14.093859312777516
-14.446656575749087
-14.513498230436713
-14.392290838755743
-14.143848516180357
-13.767090002203949
-13.199761225564263
-12.344543192739195
-11.111537630620788
-9.462369892009615
-7.440404814512711
-5.176047732733388
-2.8643053368445273
-0.7210082291837128
1.0687008430733682
2.393254204559715
3.2352413511890292
3.6632926086844613
3.798356116255281
3.7659360377626716
3.6504322112124186
3.4668313606593704
3.158976830993927
2.6245742179393403
1.7580668591076531
0.4965600125666405
-1.146970951514223
-3.0746282831487552
-5.122015281049611
-7.09824173876056
-8.834370445569188
-10.22431453338759
-11.244740888367938
-11.94766610558342
-12.428755518796493
-12.78265985990613
-13.061161370163317
-13.248903531568006
-13.265397436267186
-12.992949449687568
-12.321247024752335
-11.193571785574878
-9.638865681012511
-7.778353735834987
-5.803638088559128
-3.932464614270936
-2.3557259165140882
-1.1922714235984948
-0.4656505098432772
-0.10967736882279813
